,close,change,stock_volatility,stock_momentum,index_volatility,index_momentum,sector_momentum
169,726.650024,-0.023739076,-0.006799115200000002,0.4,-0.00206343,0.6,0.6
170,709.400024,-0.030236836,-0.013295788400000003,0.6,-0.003191566,0.8,0.6
171,687.950012,-0.000363398,-0.013871126800000003,0.8,-0.003800838,0.8,0.8
172,687.700012,-0.027701014,-0.0141535144,0.8,-0.0029883509999999998,0.8,0.8
173,668.650024,0.006206481,-0.0151667686,0.8,-0.002553021,0.8,0.8
174,672.799988,-0.019099251,-0.014238803599999999,0.8,-0.003736239,0.8,1.0
175,659.950012,-0.021213727999999998,-0.012434181999999998,0.8,-0.0021063279999999998,0.6,0.8
176,645.950012,0.00038702699999999997,-0.012284096999999999,0.6,1.7e-05,0.4,0.6
177,646.200012,0.011915833999999998,-0.004360727399999999,0.4,0.001150318,0.4,0.6
178,653.900024,0.0074169990000000005,-0.0041186237999999995,0.4,-0.0007865410000000001,0.6,0.4
179,658.75,0.012675485,0.002236323400000001,0.2,0.0005600080000000001,0.6,0.4
180,667.099976,-0.006520726,0.0051749238,0.2,-0.0012008160000000002,0.8,0.4
181,662.75,0.009430404,0.006983599200000001,0.2,-0.003965624,1.0,0.6
182,669.0,0.018086661,0.008217764600000002,0.2,-0.0017994060000000001,0.8,0.6
183,681.099976,-0.000513839,0.006631597000000001,0.4,-0.000560213,0.6,0.6
184,680.75,-0.037164874,-0.0033364747999999984,0.6,-0.001169668,0.6,0.6
185,655.450012,-0.015790733,-0.005190476199999999,0.6,-0.0014356929999999998,0.6,0.6
186,645.099976,-0.020229404,-0.0111224378,0.8,-0.001361086,0.6,0.4
187,632.049988,-0.001107526,-0.014961275199999999,1.0,-0.00379858,0.8,0.2
188,631.349976,0.0160767,-0.011643167399999998,0.8,-0.003938817,0.8,0.2
189,641.5,0.010989849,-0.002012222799999999,0.6,-0.004178124,0.8,0.2
190,648.549988,0.01680676,0.004507275800000001,0.4,-0.0047952640000000005,0.8,0.2
191,659.450012,-0.026158162000000002,0.0033215242000000007,0.4,-0.0037905779999999997,0.8,0.4
192,642.200012,0.0063842659999999996,0.0048198826,0.2,-0.00273216,0.6,0.6
193,646.299988,0.000773635,0.0017592696000000006,0.2,-0.002270775,0.6,0.8
194,646.799988,0.016233767,0.0028080532000000005,0.2,-0.002674338,0.6,0.8
195,657.299988,-0.024722348999999998,-0.0054977685999999994,0.4,0.00017119599999999998,0.4,0.8
196,641.049988,0.010373643,0.001808592400000001,0.2,0.001213811,0.2,0.8
197,647.700012,0.010344314,0.0026006020000000013,0.2,-0.000571366,0.4,0.8
198,654.400024,-0.005577665,0.0013303420000000013,0.4,-0.001093248,0.6,0.8
199,650.75,-0.010603187,-0.004037048799999999,0.6,-0.00152336,0.6,0.8
200,643.849976,-0.013900678999999999,-0.0018727147999999985,0.6,-0.004502673,0.8,0.8
201,634.900024,0.018506851,-0.0002460731999999983,0.6,-0.005005875,1.0,0.6
202,646.650024,0.012139451,0.0001129542000000018,0.6,-0.0032720170000000003,0.8,0.6
203,654.5,0.009702025999999999,0.0031688924000000014,0.4,-0.004552758,0.8,0.6
204,660.849976,-0.005523136,0.004184902600000001,0.4,-0.003625325,0.8,0.6
205,657.200012,-0.002662812,0.006432476000000001,0.4,-0.001076768,0.6,0.6
206,655.450012,0.013425872,0.0054162802,0.4,-0.002988677,0.6,0.8
207,664.25,0.07527286400000001,0.018042962800000003,0.4,-0.001809134,0.6,0.8
208,714.25,-0.036961882,0.008710181200000004,0.6,0.001322785,0.4,0.8
209,687.849976,0.012066654,0.012228139200000002,0.4,0.001994632,0.4,0.8
210,696.150024,-0.00718236,0.011324229600000003,0.4,0.002028769,0.4,0.8
211,691.150024,-0.008464206,0.006946214000000002,0.6,0.0028734859999999997,0.4,0.6
212,685.299988,0.007660879000000001,-0.006576182999999999,0.6,0.0018953370000000002,0.4,0.4
213,690.549988,0.0075302469999999995,0.002322242800000001,0.4,-0.001080356,0.6,0.2
214,695.75,0.021271991,0.004163310200000001,0.4,0.0007134639999999999,0.4,0.2
215,710.549988,-0.004644273,0.004670927600000001,0.4,-5.98e-05,0.4,0.2
216,707.25,-0.011947702,0.003974228400000001,0.4,0.001254141,0.4,0.4
217,698.799988,0.02146537,0.0067351266,0.4,0.001578108,0.4,0.6
218,713.799988,-0.006584494000000001,0.003912178400000001,0.6,0.0024666479999999997,0.4,0.8
219,709.099976,0.007192266,0.0010962334000000004,0.6,-0.000233822,0.6,0.8
220,714.200012,-0.010151218,-5.1555999999996004e-06,0.6,-0.000922229,0.8,1.0
221,706.950012,-0.0072141390000000005,0.0009415570000000002,0.6,-0.000730823,0.6,1.0
222,701.849976,-0.014390506,-0.0062296182,0.8,-0.0031856259999999996,0.8,0.8
223,691.75,0.013733285,-0.002166062400000001,0.6,-0.0046432109999999995,0.8,0.8
224,701.25,-0.004206791,-0.0044458738000000015,0.8,-0.0029447220000000003,0.6,0.6
225,698.299988,0.0040813920000000005,-0.0015993518000000013,0.6,-0.0013129489999999999,0.4,0.6
226,701.150024,0.015973688,0.003038213599999999,0.4,-0.000578939,0.4,0.4
227,712.349976,-0.035235456,-0.0011307764000000006,0.4,-0.001293382,0.4,0.6
228,687.25,-0.013677736000000001,-0.0066129806,0.6,0.000776423,0.2,0.4
229,677.849976,-0.003835622,-0.006538746799999999,0.6,0.001150098,0.2,0.4
230,675.25,0.040725657,0.0007901062000000006,0.6,-0.001686244,0.4,0.4
231,702.75,0.012237604,4.2889400000000606e-05,0.6,-0.004155061,0.6,0.4
232,711.349976,-0.019540261,0.0031819284000000002,0.6,-0.0034744579999999997,0.6,0.4
233,697.450012,-0.015843412,0.0027487932000000003,0.6,-0.0017922729999999998,0.6,0.6
234,686.400024,-0.00152979,0.0032099596000000003,0.6,-0.003212978,0.8,0.6
235,685.349976,0.011089277,-0.0027173164,0.6,-0.000134885,0.6,0.4
236,692.950012,-0.024749295,-0.0101146962,0.8,0.0032157859999999996,0.4,0.6
237,675.799988,-0.0045871209999999996,-0.0071240682,0.8,0.005897512,0.2,0.6
238,672.700012,-0.0030474029999999997,-0.004564866399999999,0.8,0.004989429,0.2,0.4
239,670.650024,-0.005069744,-0.0052728572,0.8,0.005457002,0.0,0.6
240,667.25,-0.0011989330000000001,-0.007730499199999999,1.0,0.00393947,0.2,0.6
241,666.450012,-0.004276444,-0.0036359289999999982,1.0,0.000645877,0.4,0.6
242,663.599976,-0.014315853,-0.005581675399999998,1.0,2.1899999999999997e-05,0.4,0.4
243,654.099976,-0.001146614,-0.005201517599999999,1.0,-0.001554265,0.6,0.4
244,653.349976,0.006198895,-0.0029477897999999982,0.8,-0.0016851289999999998,0.8,0.2
245,657.400024,0.007986005,-0.0011108021999999983,0.6,-0.0034984129999999997,0.8,0.2
246,662.650024,-0.014638213,-0.003183155999999998,0.6,-0.000677164,0.6,0.0
247,652.950012,0.014702467,0.002620508000000002,0.4,-0.000427425,0.6,0.2
248,662.549988,0.012150009,0.005279832600000002,0.2,0.000415034,0.4,0.2
249,670.599976,-0.00014908399999999998,0.004010236800000002,0.4,-0.000418264,0.4,0.4
250,670.5,0.030723305,0.008557696800000002,0.4,3.34e-06,0.4,0.6
251,691.099976,-0.006800683,0.010125202800000002,0.4,-0.002043184,0.6,0.6
252,686.400024,-0.00539046,0.006106617400000002,0.6,-0.001933584,0.6,0.6
253,682.700012,0.028270086,0.009330632800000002,0.6,-0.002889707,0.8,0.8
254,702.0,-0.002136752,0.008933099200000003,0.6,-0.0024036870000000003,0.8,0.8
255,700.5,-0.05039256,-0.007290073799999998,0.8,-0.0009864960000000001,0.6,0.6
256,665.200012,-0.012627817,-0.008455500599999997,0.8,-0.000836632,0.6,0.6
257,656.799988,0.017509136,-0.003875581399999997,0.6,-0.0012378410000000002,0.6,0.4
258,668.299988,0.00059857,-0.009409884599999998,0.6,-0.001065015,0.6,0.4
259,668.700012,0.004261965,-0.008130141199999998,0.4,-0.001581897,0.6,0.4
260,671.549988,-0.027920483,-0.0036357257999999975,0.4,-0.0020244160000000002,0.8,0.6
261,652.799988,-0.029794749,-0.007069112199999996,0.4,-0.0020778660000000003,0.8,0.8
262,633.349976,-0.010894393999999998,-0.012749818199999995,0.6,-0.002791445,1.0,0.8
263,626.450012,-0.018517098,-0.016572951799999996,0.8,-0.002845902,1.0,0.6
264,614.849976,0.005448542,-0.0163356364,0.8,-0.0028589229999999998,1.0,0.6
265,618.200012,-0.001375018,-0.0110265434,0.8,-0.002564913,1.0,0.4
266,617.349976,-0.017899066,-0.008647406800000002,0.8,-0.005582394,1.0,0.2
267,606.299988,0.015916253,-0.0032852774000000015,0.6,-0.002993891,0.8,0.4
268,615.950012,0.03953239,0.008324620199999999,0.4,-0.0032017190000000004,0.8,0.4
269,640.299988,-0.002498791,0.006735153599999999,0.6,-0.004202922,0.8,0.4
270,638.700012,-0.02669483,0.0016711911999999992,0.6,-0.002684914,0.6,0.4
271,621.650024,-0.002010778,0.0048488488,0.6,7.55e-05,0.6,0.6
272,620.400024,0.004754919,0.0026165819999999992,0.6,-0.004844722,0.8,0.4
273,623.349976,-0.006898191999999999,-0.0066695344000000005,0.8,-0.0018621389999999999,0.6,0.4
274,619.049988,0.010984553999999999,-0.0039728654,0.6,0.0008599710000000001,0.4,0.4
275,625.849976,0.012063671000000002,0.0037788348,0.4,-0.001141752,0.6,0.4
276,633.400024,-0.037101356,-0.0032392808,0.4,-0.000685698,0.6,0.2
277,609.900024,0.040662382000000004,0.0039422118,0.4,0.003931277,0.4,0.2
278,634.700012,-0.004490367,0.0044237768,0.4,0.004833651,0.4,0.4
279,631.849976,0.011474243,0.0045217146,0.4,0.005012556,0.4,0.2
280,639.099976,-0.031215697999999997,-0.004134159199999999,0.6,0.00592751,0.2,0.4
281,619.150024,0.000645989,0.0034153098000000008,0.4,0.006417585999999999,0.2,0.6
282,619.549988,-0.0005648869999999999,-0.004830144,0.6,0.000684742,0.4,0.8
283,619.200012,-0.019379845,-0.0078080395999999995,0.6,-0.002243085,0.4,0.6
284,607.200012,0.003046732,-0.009493541800000001,0.6,-0.004949896,0.6,0.6
285,609.049988,0.013463611,-0.0005576800000000014,0.4,-0.003384163,0.6,0.6
286,617.25,0.022033173,0.003719756799999999,0.4,-0.001140955,0.4,0.4
287,630.849976,-0.030038762000000004,-0.002175018200000002,0.4,0.004513786,0.2,0.4
288,611.900024,0.00122569,0.0019460887999999978,0.2,0.00486454,0.2,0.6
289,612.650024,-0.003427791,0.000651184199999998,0.4,0.007762914,0.0,0.6
290,610.549988,0.003111988,-0.0014191404000000022,0.4,0.006427056,0.0,0.6
291,612.450012,0.014695076999999999,-0.0028867596000000024,0.4,0.002558176,0.2,0.8
292,621.450012,-0.030332345,-0.0029454762000000008,0.4,-0.00142845,0.4,0.8
293,602.599976,-0.01228006,-0.005646626200000002,0.6,-0.001804083,0.4,0.8
294,595.200012,-0.035282257000000004,-0.012017519400000001,0.6,-0.003688032,0.6,0.8
295,574.200012,-0.0030477190000000004,-0.013249460800000001,0.8,-0.003876825,0.6,0.6
296,572.450012,0.020787778,-0.012030920600000002,0.8,-0.00072253,0.4,0.6
297,584.349976,0.036450841,0.001325716599999998,0.6,0.0031263759999999997,0.2,0.4
298,605.650024,0.009659004,0.005713529399999999,0.4,0.001996398,0.4,0.2
299,611.5,-0.03458712,0.0058525568,0.4,0.0034489990000000003,0.2,0.2
300,590.349976,0.008300202,0.008122141,0.2,0.0014923789999999998,0.4,0.4
301,595.25,0.021839563,0.008332497999999999,0.2,0.0024001770000000003,0.4,0.2
302,608.25,-0.008466953000000001,-0.0006510608000000001,0.4,-0.001276913,0.6,0.2
303,603.099976,0.0059692190000000004,-0.0013890178,0.4,-1.9699999999999998e-05,0.4,0.2
304,606.700012,0.036838595,0.0128961252,0.2,0.002446639,0.4,0.4
305,629.049988,-0.01526107,0.0081838708,0.4,0.005819234,0.2,0.2
306,619.450012,-0.013560455,0.0011038672,0.6,0.008251025,0.2,0.2
307,611.049988,0.002618503,0.0033209584,0.4,0.010340832,0.0,0.2
308,612.650024,-0.015832876,-0.0010394605999999999,0.6,0.010327539,0.0,0.4
309,602.950012,0.003068208,-0.007793538,0.6,0.008582878,0.0,0.2
310,604.799988,-0.010499298999999998,-0.006841183799999999,0.6,0.00572782,0.2,0.4
311,598.450012,0.007853642,-0.0025583643999999984,0.4,0.001259526,0.2,0.6
312,603.150024,-0.024703678,-0.0080228006,0.6,0.0010219769999999999,0.4,0.8
313,588.25,-0.031874203,-0.011231066000000001,0.6,-0.001496346,0.6,0.8
314,569.5,-0.029148333999999998,-0.0176743744,0.8,-0.004261937,0.8,1.0
315,552.900024,-0.00045216099999999997,-0.015664946800000003,0.8,-0.004596718,0.8,1.0
316,552.650024,0.004071293,-0.0164214166,0.8,-0.00541814,1.0,1.0
317,554.900024,0.004955848,-0.0104895114,0.6,-0.007009856,1.0,0.8
318,557.650024,-0.024926071,-0.009099885,0.6,-0.004121441,0.8,0.6
319,543.75,0.012873563000000001,-0.0006955056000000015,0.4,-0.003940173,0.8,0.6
320,550.75,0.0017249420000000001,-0.0002600850000000015,0.2,-0.003076452,0.8,0.6
321,551.700012,-0.017400826,-0.004554508800000002,0.4,-0.0029071920000000003,0.8,0.6
322,542.099976,-0.015218595,-0.0085893974,0.6,-0.0011836989999999999,0.6,0.8
