,close,change,stock_volatility,stock_momentum,index_volatility,index_momentum,sector_momentum
133,1929.4000239999998,0.017051946000000002,0.012089446400000004,0.2,0.0069756209999999996,0.2,0.6
134,1962.300049,-0.006522983,0.011309597000000003,0.2,0.007135185,0.2,0.6
135,1949.5,-0.016004078,0.0016704688000000038,0.4,0.004433669,0.4,0.6
136,1918.300049,0.032137778,0.0070260380000000035,0.4,-0.001246781,0.6,0.4
137,1979.949951,0.03214729,0.011761990600000004,0.4,0.000256913,0.6,0.4
138,2043.5999760000002,0.023585865,0.013068774400000005,0.4,-0.005304005,0.8,0.2
139,2091.800049,-0.006812315,0.013010908000000005,0.4,-0.003026305,0.6,0.4
140,2077.550049,0.012081467,0.018628017000000004,0.2,-0.002876042,0.6,0.4
141,2102.649902,-0.018001025,0.008600256400000004,0.4,0.007148825,0.4,0.4
142,2064.800049,0.047486462,0.011668090800000004,0.4,0.007630357,0.4,0.4
143,2162.850098,0.042860090999999996,0.015522936000000005,0.4,0.013435227,0.2,0.4
144,2255.550049,-0.031854801,0.010514438800000003,0.4,0.011108318,0.4,0.4
145,2183.699951,0.00235845,0.008569835400000003,0.4,0.012580859,0.2,0.4
146,2188.850098,-0.021335492999999997,0.007902941800000004,0.4,0.008487556,0.2,0.6
147,2142.149902,0.019163014,0.0022382522000000044,0.4,0.003847399,0.2,0.6
148,2183.199951,0.00698516,-0.004936733999999995,0.4,-0.0007243960000000001,0.4,0.6
149,2198.449951,-0.043348745999999994,-0.007235522999999994,0.4,0.0038940109999999997,0.2,0.6
150,2103.149902,-0.012005801000000002,-0.010108373199999994,0.6,0.00466999,0.2,0.6
151,2077.899902,-0.0034409270000000003,-0.006529459999999996,0.6,0.0040739090000000006,0.2,0.6
152,2070.75,0.00164187,-0.010033688799999996,0.6,0.005579751,0.2,0.6
153,2074.149902,-0.004218596,-0.012274439999999994,0.8,0.009803875,0.0,0.8
154,2065.399902,-0.010385374000000001,-0.005681765599999997,0.8,0.004076231,0.2,0.6
155,2043.949951,0.001125296,-0.003055546199999996,0.6,0.000988998,0.4,0.8
156,2046.25,0.01686011,0.0010046612000000042,0.4,0.002864312,0.4,0.8
157,2080.75,-0.00043248900000000004,0.0005897894000000041,0.6,0.003751788,0.4,0.8
158,2079.850098,-0.002187681,0.0009959724000000042,0.6,0.00043483199999999996,0.6,0.6
159,2075.300049,0.0019033160000000002,0.003453710400000004,0.4,0.001919172,0.6,0.8
160,2079.25,0.009450476,0.005118746400000004,0.4,0.00412404,0.4,0.6
161,2098.899902,-0.021916243,-0.002636524199999996,0.6,0.002532834,0.4,0.6
162,2052.899902,0.012421453,-6.573579999999609e-05,0.4,0.0015873620000000001,0.4,0.6
163,2078.399902,0.0019245570000000001,0.0007567118000000039,0.2,0.002424839,0.4,0.6
164,2082.399902,-0.004994190999999999,-0.000622789599999996,0.4,0.003722758,0.2,0.6
165,2072.0,-0.001351375,-0.002783159799999996,0.6,0.0037644640000000004,0.2,0.8
166,2069.199951,-0.008844022,-0.00016871559999999606,0.6,0.001894126,0.4,0.6
167,2050.899902,-0.00385192,-0.0034233901999999963,0.8,-0.0021074270000000003,0.6,0.6
168,2043.0,-0.003866874,-0.0045816763999999965,1.0,-0.00160018,0.4,0.8
169,2035.0999760000002,-0.008574494,-0.005297736999999996,1.0,-0.00206343,0.6,0.6
170,2017.6500239999998,-0.0038163570000000003,-0.005790733399999996,1.0,-0.003191566,0.8,0.6
171,2009.949951,0.0013930939999999999,-0.0037433101999999963,0.8,-0.003800838,0.8,0.8
172,2012.75,-0.002111539,-0.0033952339999999957,0.8,-0.0029883509999999998,0.8,0.8
173,2008.5,-0.002464501,-0.0031147593999999957,0.8,-0.002553021,0.8,0.8
174,2003.550049,-0.001697,-0.001739260599999996,0.8,-0.003736239,0.8,1.0
175,2000.1500239999998,-0.00352476,-0.0016809411999999962,0.8,-0.0021063279999999998,0.6,0.8
176,1993.0999760000002,-0.009407456,-0.003841051199999996,1.0,1.7e-05,0.4,0.6
177,1974.3499760000002,-0.00017726099999999998,-0.0034541955999999965,1.0,0.001150318,0.4,0.6
178,1974.0,-0.003368806,-0.003635056599999996,1.0,-0.0007865410000000001,0.6,0.4
179,1967.3499760000002,0.00416808,-0.0024620405999999954,0.8,0.0005600080000000001,0.6,0.4
180,1975.550049,0.001974084,-0.0013622717999999955,0.6,-0.0012008160000000002,0.8,0.4
181,1979.449951,-0.015686138999999998,-0.0026180083999999956,0.6,-0.003965624,1.0,0.6
182,1948.4000239999998,0.014422077,0.0003018592000000046,0.4,-0.0017994060000000001,0.8,0.6
183,1976.5,-0.018365823,-0.002697544199999995,0.4,-0.000560213,0.6,0.6
184,1940.199951,0.00226782,-0.003077596199999995,0.4,-0.001169668,0.6,0.6
185,1944.5999760000002,-0.000437096,-0.0035598321999999955,0.6,-0.0014356929999999998,0.6,0.6
186,1943.75,0.01077811,0.0017330176000000044,0.4,-0.001361086,0.6,0.4
187,1964.699951,0.008550949,0.0005587920000000048,0.4,-0.00379858,0.8,0.2
188,1981.5,0.008831693,0.005998295200000005,0.2,-0.003938817,0.8,0.2
189,1999.0,0.003326675,0.006210066200000005,0.2,-0.004178124,0.8,0.2
190,2005.6500239999998,-0.004512277,0.0053950300000000055,0.2,-0.0047952640000000005,0.8,0.2
191,1996.5999760000002,-0.007612918000000001,0.0017168244000000054,0.4,-0.0037905779999999997,0.8,0.4
192,1981.4000239999998,0.009513463,0.0019093272000000054,0.4,-0.00273216,0.6,0.6
193,2000.25,0.000949893,0.0003329672000000054,0.4,-0.002270775,0.6,0.8
194,2002.1500239999998,-0.006468083,-0.0016259843999999947,0.6,-0.002674338,0.6,0.8
195,1989.199951,-0.004071976,-0.0015379241999999946,0.6,0.00017119599999999998,0.4,0.8
196,1981.0999760000002,-0.004921508,-0.0009996421999999945,0.6,0.001213811,0.2,0.8
197,1971.3499760000002,0.004337154,-0.0020349039999999945,0.6,-0.000571366,0.4,0.8
198,1979.9000239999998,-0.05293199,-0.012811280599999994,0.8,-0.001093248,0.6,0.8
199,1875.0999760000002,0.004213120999999999,-0.010675039799999994,0.6,-0.00152336,0.6,0.8
200,1883.0,0.015905443999999998,-0.006679555799999995,0.4,-0.004502673,0.8,0.8
201,1912.949951,-0.017067829,-0.009108819999999995,0.4,-0.005005875,1.0,0.6
202,1880.300049,-0.007525408000000001,-0.011481332399999995,0.6,-0.0032720170000000003,0.8,0.6
203,1866.1500239999998,0.004233328,-4.826879999999534e-05,0.4,-0.004552758,0.8,0.6
204,1874.050049,-0.012112842,-0.003313461399999995,0.6,-0.003625325,0.8,0.6
205,1851.3499760000002,-0.0019445139999999998,-0.006883452999999995,0.8,-0.001076768,0.6,0.6
206,1847.75,-0.00273308,-0.004016503199999995,0.8,-0.002988677,0.6,0.8
207,1842.699951,0.00830306,-0.0008508095999999948,0.6,-0.001809134,0.6,0.8
208,1858.0,-0.0032292790000000003,-0.0023433309999999945,0.8,0.001322785,0.4,0.8
209,1852.0,-0.017683585,-0.003457479599999995,0.8,0.001994632,0.4,0.8
210,1819.25,-0.005194420999999999,-0.0041074609999999945,0.8,0.002028769,0.4,0.8
211,1809.800049,0.0052767859999999995,-0.0025054877999999945,0.6,0.0028734859999999997,0.4,0.6
212,1819.3499760000002,0.001703892,-0.0038253213999999936,0.6,0.0018953370000000002,0.4,0.4
213,1822.449951,0.001124886,-0.002954488399999994,0.4,-0.001080356,0.6,0.2
214,1824.5,0.002466429,0.0010755144000000063,0.2,0.0007134639999999999,0.4,0.2
215,1829.0,0.00604158,0.0033227146000000068,0.0,-5.98e-05,0.4,0.2
216,1840.050049,-0.028531833,-0.003439009199999993,0.2,0.001254141,0.4,0.4
217,1787.550049,0.020446939,0.0003096002000000074,0.2,0.001578108,0.4,0.6
218,1824.0999760000002,-0.023628077999999997,-0.0046409925999999916,0.4,0.0024666479999999997,0.4,0.8
219,1781.0,-0.017574423999999998,-0.008649163199999992,0.6,-0.000233822,0.6,0.8
220,1749.699951,-0.001485955,-0.01015467019999999,0.8,-0.000922229,0.8,1.0
221,1747.0999760000002,-0.006610914,-0.0057704863999999915,0.8,-0.000730823,0.6,1.0
222,1735.550049,-0.005646653000000001,-0.01098920479999999,1.0,-0.0031856259999999996,0.8,0.8
223,1725.75,-0.002404765,-0.006744542199999992,1.0,-0.0046432109999999995,0.8,0.8
224,1721.5999760000002,0.01315638,-0.000598381399999992,0.8,-0.0029447220000000003,0.6,0.6
225,1744.25,-0.0067651130000000005,-0.0016542129999999918,0.8,-0.0013129489999999999,0.4,0.6
226,1732.449951,0.004964125,0.000660794800000008,0.6,-0.000578939,0.4,0.4
227,1741.050049,0.009189856,0.003628096600000008,0.4,-0.001293382,0.4,0.6
228,1757.050049,0.00267491,0.004644031600000008,0.2,0.000776423,0.2,0.4
229,1761.75,-0.006084841999999999,0.0007957872000000077,0.4,0.001150098,0.2,0.4
230,1751.030029,0.023911637000000003,0.006931137200000009,0.2,-0.001686244,0.4,0.4
231,1792.9000239999998,0.004991886,0.00693668940000001,0.2,-0.004155061,0.6,0.4
232,1801.8499760000002,-0.030135653999999998,-0.00092841259999999,0.4,-0.0034744579999999997,0.6,0.4
233,1747.550049,0.003948329,-0.0006737287999999898,0.4,-0.0017922729999999998,0.6,0.6
234,1754.449951,0.013639633,0.00327116620000001,0.2,-0.003212978,0.8,0.6
235,1778.380005,-0.015379152,-0.004586991599999991,0.4,-0.000134885,0.6,0.4
236,1751.030029,-0.002929707,-0.006171310199999991,0.6,0.0032157859999999996,0.4,0.6
237,1745.9000239999998,0.000601367,-2.3905999999991602e-05,0.4,0.005897512,0.2,0.6
238,1746.949951,-0.003291451,-0.0014718619999999918,0.6,0.004989429,0.2,0.4
239,1741.199951,-0.014024766000000001,-0.007004741799999992,0.8,0.005457002,0.0,0.6
240,1716.780029,0.006809225,-0.0025670663999999913,0.6,0.00393947,0.2,0.6
241,1728.469971,-0.0016488429999999999,-0.002310893599999991,0.6,0.000645877,0.4,0.6
242,1725.619995,0.011027937,-0.00022557959999999137,0.6,2.1899999999999997e-05,0.4,0.4
243,1744.6500239999998,-0.013785027,-0.002324294799999992,0.6,-0.001554265,0.6,0.4
244,1720.5999760000002,-0.005887484,-0.0006968383999999911,0.6,-0.0016851289999999998,0.8,0.2
245,1710.469971,0.017486441999999998,0.0014386050000000084,0.6,-0.0034984129999999997,0.8,0.2
246,1740.380005,0.000316051,0.0018315838000000084,0.4,-0.000677164,0.6,0.0
247,1740.930054,0.005140902,0.0006541768000000083,0.4,-0.000427425,0.6,0.2
248,1749.880005,0.009240659,0.005259314000000008,0.2,0.000415034,0.4,0.2
249,1766.050049,-0.022694758,0.0018978592000000083,0.2,-0.000418264,0.4,0.4
250,1725.969971,0.025290141000000002,0.0034585990000000092,0.2,3.34e-06,0.4,0.6
251,1769.619995,-0.019495711000000002,-0.000503753399999991,0.4,-0.002043184,0.6,0.6
252,1735.119995,-0.024378746,-0.006407682999999992,0.6,-0.001933584,0.6,0.6
253,1692.819946,0.006793398000000001,-0.006897135199999992,0.6,-0.002889707,0.8,0.8
254,1704.319946,-0.0018188929999999998,-0.0027219621999999923,0.6,-0.0024036870000000003,0.8,0.8
255,1701.219971,-0.062102507,-0.02020049179999999,0.8,-0.0009864960000000001,0.6,0.6
256,1595.569946,-0.010040235,-0.018309396599999993,0.8,-0.000836632,0.6,0.6
257,1579.550049,0.0023740939999999998,-0.012958828599999994,0.6,-0.0012378410000000002,0.6,0.4
258,1583.300049,0.006644285,-0.012988651199999996,0.6,-0.001065015,0.6,0.4
259,1593.819946,-0.010772812,-0.014779434999999994,0.6,-0.001581897,0.6,0.4
260,1576.650024,-0.004458839,-0.0032507013999999944,0.6,-0.0020244160000000002,0.8,0.6
261,1569.619995,-0.039850441,-0.009212742599999994,0.6,-0.0020778660000000003,0.8,0.8
262,1507.069946,-0.025393577,-0.014766276799999995,0.8,-0.002791445,1.0,0.8
263,1468.800049,-0.004663738,-0.017027881399999993,1.0,-0.002845902,1.0,0.6
264,1461.949951,0.009029087,-0.013067501599999993,0.8,-0.0028589229999999998,1.0,0.6
265,1475.150024,0.002589531,-0.011657827599999991,0.6,-0.002564913,1.0,0.4
266,1478.969971,-0.015902973,-0.00686833399999999,0.6,-0.005582394,1.0,0.2
267,1455.449951,0.000116833,-0.0017662519999999903,0.4,-0.002993891,0.8,0.4
268,1455.619995,-0.000549628,-0.0009434299999999904,0.4,-0.0032017190000000004,0.8,0.4
269,1454.819946,-0.020792951,-0.00690783759999999,0.6,-0.004202922,0.8,0.4
270,1424.569946,-0.000505395,-0.00752682279999999,0.8,-0.002684914,0.6,0.4
271,1423.849976,-0.010780613,-0.0065023507999999895,0.8,7.55e-05,0.6,0.6
272,1408.5,0.00040464699999999995,-0.006444787999999989,0.8,-0.004844722,0.8,0.4
273,1409.069946,0.004691114000000001,-0.005396639599999989,0.6,-0.0018621389999999999,0.6,0.4
274,1415.680054,0.008970919,0.0005561344000000114,0.4,0.0008599710000000001,0.4,0.4
275,1428.380005,0.002835414,0.0012242962000000113,0.2,-0.001141752,0.6,0.4
276,1432.430054,-0.011819113999999999,0.0010165960000000115,0.2,-0.000685698,0.6,0.2
277,1415.5,-0.0018721470000000002,0.0005612372000000114,0.4,0.003931277,0.4,0.2
278,1412.849976,0.015571363000000001,0.002737287000000012,0.4,0.004833651,0.4,0.4
279,1434.849976,0.005993641,0.0021418314000000117,0.4,0.005012556,0.4,0.2
280,1443.449951,-3.46e-05,0.0015678286000000122,0.6,0.00592751,0.2,0.4
281,1443.400024,0.057274436,0.01538653860000001,0.4,0.006417585999999999,0.2,0.6
282,1526.069946,-0.00591054,0.01457886000000001,0.4,0.000684742,0.4,0.8
283,1517.050049,-0.009940395999999999,0.009476508200000008,0.6,-0.002243085,0.4,0.6
284,1501.969971,0.007823059,0.009842391800000008,0.6,-0.004949896,0.6,0.6
285,1513.719971,0.0050736290000000005,0.01086403760000001,0.4,-0.003384163,0.6,0.6
286,1521.400024,0.020724351999999998,0.00355402080000001,0.4,-0.001140955,0.4,0.4
287,1552.930054,-0.021945662,0.0003469964000000098,0.4,0.004513786,0.2,0.4
288,1518.849976,-0.0008690439999999999,0.0021612668000000096,0.4,0.00486454,0.2,0.6
289,1517.530029,0.0024052410000000002,0.0010777032000000096,0.4,0.007762914,0.0,0.6
290,1521.180054,-0.00350391,-0.0006378045999999905,0.6,0.006427056,0.0,0.6
291,1515.849976,0.014546326000000002,-0.0018734097999999898,0.6,0.002558176,0.2,0.8
292,1537.900024,-0.008323069,0.0008511088000000104,0.6,-0.00142845,0.4,0.8
293,1525.099976,-0.002589963,0.0005069250000000104,0.6,-0.001804083,0.4,0.8
294,1521.150024,-0.032061281000000004,-0.006386379399999991,0.8,-0.003688032,0.6,0.8
295,1472.380005,-0.007185615,-0.0071227203999999905,0.8,-0.003876825,0.6,0.6
296,1461.800049,0.003235723,-0.009384840999999991,0.8,-0.00072253,0.4,0.6
297,1466.530029,-0.002454757,-0.00821117859999999,0.8,0.0031263759999999997,0.2,0.4
298,1462.930054,-0.004805445,-0.00865427499999999,0.8,0.001996398,0.4,0.2
299,1455.900024,0.019060375,0.0015700562000000105,0.6,0.0034489990000000003,0.2,0.2
300,1483.650024,0.001482797,0.0033037386000000107,0.4,0.0014923789999999998,0.4,0.4
301,1485.849976,0.000841269,0.0028248478000000104,0.4,0.0024001770000000003,0.4,0.2
302,1487.099976,-0.006435308000000001,0.0020287376000000103,0.4,-0.001276913,0.6,0.2
303,1477.530029,0.014273798999999998,0.005844586400000009,0.2,-1.9699999999999998e-05,0.4,0.2
304,1498.619995,0.035352512,0.009103013800000009,0.2,0.002446639,0.4,0.4
305,1551.599976,0.01625417,0.012057288400000008,0.2,0.005819234,0.2,0.2
306,1576.819946,-0.004769027,0.010935229200000009,0.4,0.008251025,0.2,0.2
307,1569.300049,-0.008360412,0.010550208400000009,0.4,0.010340832,0.0,0.2
308,1556.180054,0.013012633000000001,0.01029797520000001,0.4,0.010327539,0.0,0.4
