,close,change,stock_volatility,stock_momentum,index_volatility,index_momentum,Unnamed: 0,sector_momentum
595,785.349976,-0.005666203000000001,-0.005039399800000022,0.8,-0.001872166,0.6,595,0.8
596,780.900024,0.016007171,-0.0015508006000000216,0.6,-0.000985231,0.6,596,0.8
597,793.400024,0.00025201900000000003,-0.0023756156000000216,0.6,-0.004243600000000001,0.8,597,0.6
598,793.599976,0.011970766,0.0021223623999999785,0.4,-0.0012588480000000001,0.6,598,0.4
599,803.099976,0.000871637,0.004687077999999978,0.2,0.003024181,0.4,599,0.4
600,803.799988,0.001866136,0.006193545799999979,0.0,7.07e-06,0.6,600,0.2
601,805.299988,0.00093133,0.003178377599999979,0.0,-1.39e-05,0.6,601,0.0
602,806.049988,-0.005086503,0.0021106731999999797,0.2,0.0007082000000000001,0.6,602,0.2
603,801.950012,-0.042583732,-0.00880022640000002,0.4,-0.0055834380000000005,0.8,603,0.2
604,767.799988,-0.005665506999999999,-0.01010765520000002,0.6,-0.004652491,0.8,604,0.2
605,763.450012,-0.0017683360000000001,-0.01083454960000002,0.8,-0.0034217229999999998,0.8,605,0.4
606,762.099976,-0.004920614,-0.012004938400000022,1.0,-0.0048765959999999995,0.8,606,0.6
607,758.349976,0.007252588000000001,-0.009537120200000023,0.8,-0.000909098,0.6,607,0.6
608,763.849976,-0.00484382,-0.001989137800000022,0.8,0.002903406,0.4,608,0.8
609,760.150024,0.018022695,0.0027485025999999775,0.6,0.001984488,0.4,609,0.8
610,773.849976,-0.004005913,0.0023009871999999775,0.6,0.0026786109999999996,0.4,610,0.6
611,770.75,-0.008627991,0.0015595117999999777,0.6,0.009141506,0.2,611,0.4
612,764.099976,0.033438096,0.006796613399999976,0.6,0.011015479,0.2,612,0.4
613,789.650024,-0.006078703,0.006549636799999976,0.6,0.008671349,0.4,613,0.4
614,784.849976,0.030770242000000003,0.009099146199999976,0.6,0.010533798999999998,0.4,614,0.4
615,809.0,0.010135985,0.011927525799999976,0.4,0.009522922,0.4,615,0.4
616,817.200012,-0.027471869,0.008158750199999976,0.4,0.00339957,0.6,616,0.4
617,794.75,-0.039823874,-0.006493643800000025,0.6,-0.000917643,0.6,617,0.4
618,763.099976,0.001572549,-0.004963393400000024,0.4,0.001966315,0.4,618,0.4
619,764.299988,0.011252173,-0.008867007200000025,0.4,0.00195728,0.4,619,0.6
620,772.900024,-0.012614827,-0.013417169600000025,0.6,0.003318245,0.2,620,0.6
621,763.150024,0.014610448,-0.005000706200000026,0.4,0.004281427,0.2,621,0.6
622,774.299988,0.021374129,0.007238894399999973,0.2,0.003067253,0.2,622,0.4
623,790.849976,0.017323149,0.010389014399999973,0.2,0.004147985,0.2,623,0.4
624,804.549988,0.007581923000000001,0.009654964399999971,0.2,0.001917314,0.2,624,0.2
625,810.650024,0.026028465,0.01738362279999997,0.0,0.001279739,0.4,625,0.2
626,831.75,-0.019477021,0.010566128999999971,0.2,0.001952588,0.2,626,0.2
627,815.549988,0.018392496,0.00996980239999997,0.2,0.00102607,0.4,627,0.2
628,830.549988,0.005117091,0.007528590799999971,0.2,-0.000305156,0.4,628,0.0
629,834.799988,-0.031624297999999995,-0.00031265340000002846,0.4,-0.004341229,0.6,629,0.2
630,808.400024,0.0053191340000000005,-0.0044545196000000285,0.4,-0.002497275,0.4,630,0.2
631,812.700012,-0.011566413000000001,-0.002872398000000028,0.4,-0.002877573,0.6,631,0.4
632,803.299988,0.012075205,-0.004135856200000028,0.4,0.001208742,0.4,632,0.6
633,813.0,-0.007933594,-0.006745993200000027,0.6,0.000517283,0.6,633,0.6
634,806.549988,-0.0061992440000000005,-0.0016609824000000286,0.6,0.004421986,0.4,634,0.4
635,801.549988,0.018027587,0.0008807081999999715,0.6,0.0037331290000000004,0.4,635,0.4
636,816.0,0.002634833,0.003720957399999972,0.4,0.0045437229999999995,0.2,636,0.4
637,818.150024,-0.011672733999999999,-0.001028630400000028,0.6,0.000675745,0.4,637,0.2
638,808.599976,-0.010759278,-0.001593767200000028,0.6,-0.001972688,0.4,638,0.2
639,799.900024,-0.011063928,-0.002566704000000028,0.6,-0.002709682,0.6,639,0.2
640,791.049988,0.006636749,-0.004844871600000028,0.6,8.31e-05,0.6,640,0.4
641,796.299988,-0.000565129,-0.0054848640000000285,0.8,-0.001379512,0.8,641,0.4
642,795.849976,-0.008669931,-0.004884303400000028,0.8,-0.000288866,0.6,642,0.6
643,788.950012,0.010520296,-0.0006283886000000283,0.6,0.0051044440000000005,0.4,643,0.6
644,797.25,-0.010536248,-0.0005228526000000282,0.6,0.006379648000000001,0.2,644,0.6
645,788.849976,0.004753756,-0.0008994512000000283,0.6,0.0007602660000000001,0.4,645,0.6
646,792.599976,-0.000693904,-0.0009252062000000281,0.6,0.0016179879999999999,0.4,646,0.4
647,792.049988,-0.00378764,5.125199999997214e-05,0.6,0.001976189,0.4,647,0.2
648,789.049988,-0.003421852,-0.002737177600000028,0.8,-0.001159735,0.6,648,0.2
649,786.349976,-0.009346953,-0.0024993186000000275,0.8,-0.0028224070000000003,0.8,649,0.4
650,779.0,-0.003401828,-0.004130435400000028,1.0,-0.001150636,0.8,650,0.2
651,776.349976,0.008179347,-0.002355785200000028,0.8,-0.0013742560000000001,0.8,651,0.4
652,782.700012,-0.002746932,-0.002147643600000028,0.8,0.001352439,0.8,652,0.6
653,780.549988,-0.008455546,-0.003154382400000028,0.8,0.003936028,0.6,653,0.6
654,773.950012,0.016990715,0.0021131511999999716,0.6,0.00401385,0.6,654,0.4
655,787.099976,-0.00190573,0.0024123707999999717,0.6,0.00494052,0.4,655,0.6
656,785.599976,-0.001336543,0.0005091927999999718,0.8,0.0022104110000000002,0.4,656,0.6
657,784.549988,-0.000955962,0.0008673867999999718,0.8,-0.002051532,0.6,657,0.4
658,783.799988,-0.006698137,0.0012188685999999717,0.8,-0.003723604,0.6,658,0.4
659,778.549988,-0.005972595,-0.0033737934000000283,1.0,-0.0039044009999999996,0.6,659,0.6
660,773.900024,-0.024292606,-0.00785116860000003,1.0,-0.007597336,0.8,660,0.4
661,755.099976,0.031320388,-0.0013197824000000294,0.8,-0.0054260590000000004,0.8,661,0.2
662,778.75,0.024783291000000002,0.003828068199999971,0.6,-0.004173026,0.6,662,0.2
663,798.049988,-0.009648533,0.003237988999999971,0.6,-0.0030839,0.6,663,0.4
664,790.349976,0.0008224510000000001,0.004596998199999971,0.4,-0.002540495,0.6,664,0.2
665,791.0,-0.023704172000000003,0.00471468499999997,0.4,0.000510745,0.6,665,0.2
666,772.25,0.012431176,0.0009368425999999707,0.4,0.00219662,0.4,666,0.2
667,781.849976,0.005052135,-0.0030093886000000297,0.4,0.001884697,0.4,667,0.4
668,785.799988,-0.0015907360000000001,-0.0013978292000000295,0.4,-0.000602211,0.6,668,0.4
669,784.549988,0.00994199,0.0004260785999999704,0.4,0.00023606099999999997,0.4,669,0.4
670,792.349976,0.027576244,0.01068216179999997,0.2,,0.2,670,0.4
671,814.200012,0.012711835,0.010738293599999971,0.2,,0.2,671,0.4
672,824.549988,-0.007761766,0.00817551339999997,0.4,,0.4,672,0.2
673,818.150024,-0.001589009,0.00817585879999997,0.4,,0.2,673,0.0
674,816.849976,0.002754484,0.006738357599999971,0.4,,0.2,674,0.0
675,819.099976,0.003235288,0.0018701663999999714,0.4,,0.4,675,0.2
676,821.75,0.002555493,-0.00016110200000002856,0.4,-0.000917282,0.6,676,0.2
677,823.849976,0.0027918290000000004,0.0019496169999999717,0.2,-0.00067123,0.6,677,0.4
678,826.150024,-0.03074505,-0.0038815912000000285,0.2,-0.0012454669999999999,0.6,678,0.6
679,800.75,-0.025351218,-0.009502731600000027,0.4,-0.0016916989999999999,0.6,679,0.6
680,780.450012,-0.035236081,-0.017197005400000027,0.6,-0.0009991239999999999,0.4,680,0.4
681,752.950012,-0.002855467,-0.01827919740000003,0.8,0.002686042,0.2,681,0.6
682,750.799988,0.00359618,-0.018118327200000027,0.8,0.0016667879999999998,0.2,682,0.6
683,753.5,-0.010948905,-0.014159098200000029,0.8,-0.0007438589999999999,0.4,683,0.6
684,745.25,-0.006507850999999999,-0.010390424800000029,0.8,-1.28e-05,0.4,684,0.6
685,740.400024,-0.015126974,-0.006368603400000028,0.8,-0.002245404,0.6,685,0.8
686,729.200012,-0.00774825,-0.007347160000000028,0.8,-0.003617278,0.8,686,0.8
687,723.549988,0.008914397,-0.006283516600000027,0.8,-0.0011416360000000001,0.6,687,0.8
688,730.0,0.000205512,-0.004052633200000028,0.6,-0.0014287339999999999,0.6,688,0.8
689,730.150024,-0.010477331999999999,-0.0048465294000000275,0.6,-0.002941871,0.8,689,0.8
690,722.5,-0.006920415,-0.0032052176000000277,0.6,1.42e-05,0.6,690,0.8
691,717.5,0.014982578,0.001340947999999972,0.4,0.001295049,0.4,691,0.6
692,728.25,-0.011328527,-0.002707636800000028,0.6,-0.0010776219999999999,0.6,692,0.6
693,720.0,0.0018749670000000002,-0.0023737458000000276,0.6,-0.000170344,0.4,693,0.6
694,721.349976,-0.0063076009999999995,-0.0015397996000000274,0.6,-0.000952343,0.4,694,0.6
695,716.799988,0.007045184,0.0012533201999999726,0.4,-0.00513859,0.6,695,0.6
696,721.849976,-0.006580315,-0.0030592584000000275,0.6,-0.005337949,0.6,696,0.8
697,717.099976,0.029703037999999998,0.005147054599999972,0.4,-0.004322264,0.6,697,0.8
698,738.400024,0.013475016000000001,0.007467064399999973,0.4,-0.003524909,0.6,698,0.8
699,748.349976,-0.022248900000000002,0.004278804599999972,0.4,-0.0032893,0.6,699,1.0
700,731.700012,-0.00170835,0.0025280977999999725,0.6,-0.000846657,0.6,700,0.8
701,730.450012,-0.002738038,0.003296553199999973,0.6,-0.003220947,0.8,701,0.6
702,728.450012,-0.020934861000000003,-0.0068310266000000276,0.8,-0.0050305770000000005,0.8,702,0.6
703,713.200012,0.030636532999999997,-0.0033987232000000285,0.8,-0.0066800259999999995,1.0,703,0.4
704,735.049988,0.009251055,0.002901267799999972,0.6,-0.0058188680000000005,1.0,704,0.4
705,741.849976,0.037676097,0.010778157199999971,0.4,-0.00034744,0.8,705,0.6
706,769.799988,0.000844406,0.011494645999999971,0.2,5.94e-05,0.8,706,0.6
707,770.450012,-0.000454327,0.015590752799999972,0.2,0.0023107920000000003,0.6,707,0.4
708,770.099976,0.000714255,0.009606297199999971,0.2,0.003579055,0.4,708,0.4
709,770.650024,-0.0220593,0.0033442261999999724,0.4,0.002071709,0.4,709,0.2
710,753.650024,-0.002587424,-0.004708478000000027,0.6,-0.003145663,0.6,710,0.2
711,751.700012,0.004656113,-0.0039461366000000265,0.6,8.63e-05,0.4,711,0.2
712,755.200012,-0.003707611,-0.004596793400000026,0.6,-0.00269087,0.6,712,0.4
713,752.400024,0.00166135,-0.0044073744000000265,0.6,-0.003100258,0.6,713,0.6
714,753.650024,-0.003449925,-0.0006854994000000267,0.6,2.3800000000000003e-05,0.4,714,0.6
715,751.049988,0.002662939,0.0003645731999999733,0.4,0.0015659860000000001,0.2,715,0.6
716,753.049988,-0.012681745,-0.0031029984000000266,0.6,0.0016413729999999998,0.2,716,0.6
717,743.5,-0.022595814,-0.006880639000000027,0.6,0.003864045,0.2,717,0.4
718,726.700012,-0.002889825,-0.007790874000000027,0.8,0.0022385729999999998,0.4,718,0.2
719,724.599976,-0.003726128,-0.007846114600000027,0.8,0.0012542439999999998,0.4,719,0.2
720,721.900024,-0.000761945,-0.008531091400000027,1.0,0.00038795800000000004,0.6,720,0.0
721,721.349976,0.01829904,-0.002334934400000028,0.8,-0.002254233,0.8,721,0.2
722,734.549988,0.007147233,0.0036136749999999716,0.6,-0.002580023,0.8,722,0.2
723,739.799988,0.010475804,0.006286800799999971,0.4,-0.000546742,0.6,723,0.4
724,747.549988,0.013443901000000001,0.009720806599999972,0.2,-0.0015627179999999998,0.8,724,0.4
725,757.599976,-0.022043232000000003,0.005464549199999971,0.2,-0.0036509479999999998,0.8,725,0.6
726,740.900024,0.011404983,0.0040857377999999715,0.2,-0.006041596,0.8,726,0.4
727,749.349976,-0.013478316,-3.937200000002864e-05,0.4,-0.010245666,0.8,727,0.6
728,739.25,-0.007710534000000001,-0.0036766396000000286,0.6,-0.011156069,1.0,728,0.6
729,733.549988,0.0042260729999999995,-0.005520205200000029,0.6,-0.010139258,0.8,729,0.8
730,736.650024,-0.008891669,-0.002889892600000028,0.6,-0.007136326,0.6,730,0.8
731,730.099976,0.016641589,-0.0018425714000000286,0.6,-0.001567549,0.4,731,0.8
732,742.25,-0.013405203000000001,-0.0018279488000000287,0.6,0.0036453559999999998,0.2,732,0.6
733,732.299988,-0.018230201,-0.003931882200000029,0.6,0.0033444020000000002,0.2,733,0.4
734,718.950012,0.005841869,-0.003608723000000029,0.6,0.001695364,0.4,734,0.2
735,723.150024,-0.011685005,-0.004167390200000029,0.6,0.003013788,0.4,735,0.0
736,714.700012,-0.008325188,-0.009160745600000028,0.8,-0.000520307,0.6,736,0.2
737,708.75,0.014179876999999999,-0.003643729600000028,0.6,-5.13e-05,0.6,737,0.4
738,718.799988,0.00361719,0.0007257485999999723,0.4,0.00015758799999999998,0.6,738,0.4
739,721.400024,0.001663366,-0.00010995200000002772,0.4,-0.002047295,0.6,739,0.6
740,722.599976,0.014254148999999999,0.005077878799999972,0.2,-0.004182412,0.6,740,0.6
741,732.900024,0.005730593000000001,0.007889034999999971,0.0,-0.003625922,0.6,741,0.6
742,737.099976,-0.011802947,0.002692470199999972,0.2,-0.003568655,0.6,742,0.6
743,728.400024,0.018945616999999998,0.005758155599999972,0.2,-0.001496584,0.4,743,0.6
744,742.200012,0.010913468,0.007608175999999972,0.2,0.002999644,0.2,744,0.6
745,750.299988,0.06610694,0.017978734199999975,0.2,0.002881668,0.4,745,0.8
746,799.900024,0.047068337,0.02624628299999997,0.2,0.00701097,0.2,746,0.6
747,837.549988,0.014625993,0.031532070999999974,0.0,0.005528872,0.4,747,0.4
748,849.7999880000001,-0.005530726999999999,0.02663680219999997,0.2,0.001305666,0.6,748,0.4
749,845.099976,5.920000000000001e-05,0.024465948599999975,0.2,0.001307542,0.6,749,0.2
750,845.150024,0.001301516,0.011504863799999973,0.2,0.00169532,0.4,750,0.2
751,846.25,-0.00596749,0.000897698399999973,0.4,-0.001617224,0.4,751,0.4
752,841.2000119999999,0.014384184,0.0008493365999999731,0.4,-0.0011861460000000001,0.4,752,0.6
753,853.2999880000001,-0.018457753,-0.001736068600000027,0.4,-0.00010708700000000001,0.4,753,0.6
754,837.549988,0.002507356,-0.001246437400000027,0.4,-0.00483864,0.6,754,0.6
755,839.650024,-0.00041688300000000005,-0.0015901172000000268,0.6,-0.0061356530000000005,0.8,755,0.4
756,839.2999880000001,-0.007387123000000001,-0.0018740438000000269,0.6,-0.009233335,1.0,756,0.4
757,833.099976,-0.00558152,-0.005867184600000026,0.8,-0.009463705,1.0,757,0.4
758,828.450012,0.012432842,0.00031093439999997364,0.6,-0.006040625,0.8,758,0.6
759,838.75,0.005365127,0.0008824885999999737,0.6,-0.0027286009999999998,0.8,759,0.8
760,843.25,-0.004032047,0.00015945579999997363,0.6,0.002338602,0.6,760,0.8
761,839.849976,-0.023158841,-0.0029948878000000258,0.6,0.004188722,0.6,761,0.6
762,820.400024,-0.007679239,-0.0034144316000000257,0.6,0.005077681,0.4,762,0.4
763,814.099976,0.007984277,-0.004304144600000026,0.6,0.003195465,0.6,763,0.2
764,820.599976,-0.016816948999999998,-0.008740559800000025,0.8,-8.499999999999999e-05,0.6,764,0.2
765,806.799988,0.004771983,-0.0069797538000000246,0.6,-0.003701447,0.6,765,0.2
766,810.650024,0.00869671,-0.0006086436000000243,0.4,0.000140987,0.4,766,0.4
767,817.700012,0.013146631,0.0035565303999999754,0.2,-0.0005578159999999999,0.6,767,0.6
768,828.450012,-0.007121761999999999,0.0005353225999999757,0.4,-0.000751205,0.6,768,0.6
769,822.549988,0.001945214,0.004287755199999975,0.2,0.000228704,0.6,769,0.4
770,824.150024,-0.01073838,0.001185682599999975,0.4,-0.002662218,0.8,770,0.6
771,815.299988,-0.000490573,-0.0006517740000000251,0.6,-0.005692725,1.0,771,0.6
772,814.900024,-0.0037428490000000003,-0.004029670000000025,0.8,-0.006668753,1.0,772,0.6
773,811.849976,0.019769722,0.0013486267999999744,0.6,-0.0042976640000000005,0.8,773,0.8
774,827.900024,-0.005858239,-0.00021206380000002566,0.8,-0.002461707,0.8,774,1.0
775,823.049988,-0.006317978,0.0006720165999999745,0.8,-0.000687762,0.8,775,1.0
776,817.849976,-0.0026899209999999996,0.00023214699999997453,0.8,0.0008992010000000001,0.6,776,0.8
777,815.650024,-0.000490436,0.0008826295999999746,0.8,0.0006819360000000001,0.6,777,0.8
778,815.25,0.024716374,0.0018719599999999746,0.8,-0.001411723,0.6,778,0.8
779,835.400024,0.028609006,0.008765408999999974,0.6,-0.000914817,0.6,779,0.6
780,859.2999880000001,-0.005178648,0.008993274999999974,0.6,-0.003130305,0.6,780,0.6
781,854.849976,-0.026554311,0.004220396999999975,0.6,-0.00832745,0.8,781,0.6
782,832.150024,-0.02271228,-0.00022397180000002591,0.6,-0.013607231000000001,0.8,782,0.4
783,813.25,0.014017858999999999,-0.002363674800000026,0.6,-0.012386308,0.8,783,0.4
784,824.650024,-0.019280936000000002,-0.011941663200000025,0.8,-0.013808643999999998,0.8,784,0.6
785,808.75,0.00284388,-0.010337157600000025,0.6,-0.009572601,0.6,785,0.6
786,811.049988,0.022070186000000002,-0.0006122582000000251,0.4,-0.003006252,0.4,786,0.6
787,828.950012,0.020507871,0.008031771999999975,0.2,0.007024691,0.2,787,0.8
788,845.9500119999999,0.006619748000000001,0.006552149799999976,0.2,0.005144475999999999,0.4,788,0.6
789,851.5499880000001,-0.008924874000000001,0.008623362199999976,0.2,0.00630033,0.4,789,0.4
790,843.9500119999999,-0.022690946,0.003516396999999976,0.4,0.0026037070000000002,0.6,790,0.2
791,824.799988,-0.000606208,-0.0010188818000000245,0.6,-0.0016788439999999999,0.8,791,0.2
792,824.299988,0.003396807,-0.004441094600000024,0.6,-0.001940527,0.8,792,0.2
793,827.099976,-0.034880881,-0.012741220400000025,0.8,-0.0063642840000000004,0.8,793,0.4
794,798.25,0.012214218999999998,-0.008513401800000025,0.6,-0.005969083000000001,0.8,794,0.6
795,808.0,0.024009931,0.0008267735999999748,0.4,0.003209212,0.6,795,0.6
796,827.400024,-0.020485873,-0.0031491594000000256,0.4,0.0071896569999999995,0.4,796,0.8
797,810.450012,0.048491563,0.0058697917999999735,0.4,0.006375265,0.4,797,0.8
798,849.75,0.023418681,0.017529704199999975,0.2,0.014214426,0.2,798,0.6
799,869.650024,-0.002644797,0.014557900999999974,0.4,0.012073577,0.2,799,0.4
800,867.349976,-0.017582291,0.0062394565999999724,0.6,0.004071890999999999,0.4,800,0.4
801,852.099976,0.024116945,0.015160020199999975,0.4,0.004332142,0.4,801,0.2
802,872.650024,0.00876636,0.007214979599999974,0.4,0.004585126,0.4,802,0.2
803,880.2999880000001,-0.016528443,-0.0007744452000000262,0.6,0.002028825,0.4,803,0.4
804,865.75,-0.024545192,-0.005154524200000026,0.6,0.000628588,0.4,804,0.4
805,844.5,-0.010065127,-0.0036510914000000257,0.6,0.002121399,0.2,805,0.4
806,836.0,0.003229679,-0.007828544600000025,0.6,-0.000468559,0.4,806,0.6
807,838.700012,0.000655762,-0.009450664200000026,0.6,-0.0035303279999999997,0.6,807,0.6
808,839.25,-0.00476616,-0.007098207600000026,0.6,-0.0076560740000000006,0.8,808,0.4
809,835.25,0.007961717,-0.0005968258000000254,0.4,-0.003089948,0.6,809,0.6
810,841.900024,-0.00433546,0.0005491075999999746,0.4,-6.31e-07,0.6,810,0.8
811,838.25,0.004891114,0.0008813945999999746,0.4,-0.00221985,0.6,811,0.8
812,842.349976,-0.005104752,-0.00027070820000002526,0.6,0.00051019,0.4,812,0.8
813,838.049988,-0.01097788,-0.0015130522000000254,0.6,0.0070968590000000005,0.2,813,0.8
814,828.849976,-0.002955845,-0.0036965646000000256,0.8,0.006882945,0.2,814,0.6
815,826.400024,-0.019784651,-0.006786402800000026,0.8,0.002062874,0.4,815,0.4
816,810.049988,0.005555213000000001,-0.006653583000000025,0.8,0.005751169,0.2,816,0.4
817,814.549988,0.016941855,-0.0022442616000000254,0.6,0.004381149,0.2,817,0.4
818,828.349976,-0.0039838090000000005,-0.0008454474000000257,0.6,0.0008494819999999999,0.4,818,0.6
819,825.049988,0.019817025,0.0037091265999999743,0.4,0.0047339240000000005,0.4,819,0.6
820,841.400024,0.001663851,0.007998826999999976,0.2,0.0072395540000000005,0.2,820,0.6
821,842.7999880000001,0.00373757,0.0076352983999999745,0.2,0.005984351999999999,0.2,821,0.6
822,845.9500119999999,-0.000118253,0.004223276799999976,0.4,,0.2,822,0.4
823,845.849976,0.010935745,0.0072071875999999745,0.2,,0.0,823,0.4
824,855.099976,-0.017073999,-0.00017101720000002525,0.4,,0.2,824,0.4
825,840.5,0.016656752,0.002827562999999975,0.4,,0.2,825,0.4
826,854.5,0.015447643999999998,0.005169577799999974,0.4,,0.4,826,0.2
827,867.7000119999999,-0.008528321,0.0034875641999999735,0.4,,0.6,827,0.4
828,860.2999880000001,0.004068348,0.0021140847999999734,0.4,-0.002021533,0.6,828,0.2
829,863.7999880000001,-0.016844163,0.0021600519999999735,0.4,-0.002790847,0.6,829,0.2
830,849.25,0.007300573,0.0002888161999999736,0.4,-0.002377134,0.6,830,0.4
831,855.4500119999999,-0.010871457,-0.004975004000000026,0.6,-0.004132075,0.6,831,0.4
832,846.150024,0.016900062,0.00011067259999997421,0.4,-0.00039126199999999997,0.4,832,0.4
833,860.4500119999999,-0.015573274,-0.0038176518000000255,0.6,-0.0028985490000000003,0.6,833,0.4
834,847.0499880000001,-0.0021840220000000003,-0.000885623600000026,0.6,-0.00215845,0.6,834,0.6
835,845.2000119999999,-0.005146753,-0.0033750888000000263,0.8,-0.004721036,0.8,835,0.4
836,840.849976,-0.000297318,-0.0012602610000000268,0.8,-0.003905514,0.8,836,0.6
837,840.599976,0.0060671380000000006,-0.0034268458000000267,0.8,-0.0041142259999999995,0.8,837,0.6
838,845.7000119999999,-0.00171457,-0.0006551050000000262,0.8,-0.0035745679999999998,0.8,838,0.6
839,844.25,0.016345855,0.003050870399999974,0.6,5.91e-05,0.6,839,0.6
840,858.0499880000001,-0.018355574,0.00040910619999997373,0.6,0.0030339240000000003,0.4,840,0.6
841,842.2999880000001,-0.0074795059999999995,-0.0010273314000000262,0.6,0.004494163,0.2,841,0.6
842,836.0,0.018122038,0.0013836485999999737,0.6,0.00469358,0.2,842,0.4
843,851.150024,0.009986489,0.003723860399999973,0.4,0.00824556,0.0,843,0.4
844,859.650024,0.020996902999999997,0.004654069999999973,0.4,0.006495882,0.0,844,0.4
845,877.7000119999999,-0.007690555,0.006787073799999972,0.4,0.004347676,0.2,845,0.4
846,870.9500119999999,0.001837047,0.008650384399999971,0.2,0.004110489,0.2,846,0.2
847,872.5499880000001,-0.011059497,0.0028140773999999714,0.4,0.0005134769999999999,0.4,847,0.2
848,862.900024,0.003824299,0.0015816393999999716,0.4,-0.002519777,0.6,848,0.4
849,866.2000119999999,-0.00282846,-0.0031834332000000277,0.6,-0.002662882,0.6,849,0.4
850,863.75,0.003241665,-0.0009969892000000278,0.4,-0.001982849,0.4,850,0.6
851,866.5499880000001,0.008539639,0.0003435291999999721,0.4,-0.0025219179999999997,0.6,851,0.6
852,873.9500119999999,-0.032381701,-0.003920911600000028,0.4,-0.003868155,0.6,852,0.6
853,845.650024,0.013125969,-0.002060577600000028,0.4,0.000191528,0.4,853,0.6
854,856.75,-0.021184737999999998,-0.005731833200000027,0.4,-0.001048988,0.6,854,0.6
855,838.599976,0.005723883000000001,-0.005235389600000027,0.4,-0.002371208,0.8,855,0.6
856,843.400024,0.009366806,-0.0050699562000000266,0.4,-0.001476255,0.6,856,0.6
857,851.2999880000001,0.036649844,0.008736352799999974,0.2,0.004741119,0.4,857,0.8
858,882.5,0.00334279,0.0067797169999999725,0.2,0.002993625,0.4,858,0.6
859,885.4500119999999,-0.008978499000000001,0.009220964799999972,0.2,0.00381233,0.2,859,0.4
860,877.5,0.004672337,0.009010655599999973,0.2,0.007079166,0.0,860,0.4
861,881.599976,-0.006238657,0.005889562999999973,0.4,0.0070454440000000005,0.0,861,0.4
862,876.099976,0.000228298,-0.001394746200000028,0.4,0.003411794,0.2,862,0.2
863,876.2999880000001,-0.005249317,-0.003113167600000028,0.6,0.002796465,0.2,863,0.4
864,871.7000119999999,0.004818185,-0.00035383080000002745,0.4,0.003906924,0.2,864,0.4
865,875.900024,0.001883736,-0.0009115510000000275,0.4,0.003242089,0.2,865,0.2
866,877.5499880000001,-0.011281368,-0.001920093200000027,0.4,0.004242338,0.2,866,0.4
867,867.650024,-0.0047254490000000005,-0.0029108426000000274,0.6,0.005159665,0.0,867,0.6
868,863.5499880000001,-0.012274884,-0.004315956000000027,0.6,0.005632021,0.0,868,0.4
869,852.9500119999999,0.011841228999999998,-0.0029113472000000273,0.6,0.003437842,0.2,869,0.4
870,863.0499880000001,0.0014483520000000002,-0.0029984240000000273,0.6,0.002213229,0.2,870,0.6
871,864.2999880000001,-0.007578373,-0.002257825000000027,0.6,0.001027419,0.2,871,0.6
872,857.75,-0.01935293,-0.005183321200000027,0.6,-0.000536086,0.4,872,0.6
873,841.150024,-0.0073114469999999996,-0.004190633800000028,0.6,-0.002804948,0.6,873,0.8
874,835.0,-0.001736541,-0.006906187800000027,0.8,-0.003500873,0.6,874,1.0
875,833.549988,-0.004378818,-0.008071621800000027,1.0,-0.003154952,0.6,875,1.0
876,829.900024,0.030365046,-0.000482938000000027,0.8,-0.003186649,0.6,876,1.0
877,855.099976,-0.006899736,0.002007700799999973,0.8,-0.001162645,0.4,877,0.8
878,849.2000119999999,-0.024199232,-0.0013698562000000274,0.8,-0.001212577,0.4,878,0.6
879,828.650024,-0.013817669,-0.003786081800000027,0.8,0.001720275,0.2,879,0.4
880,817.200012,0.044542295,0.005998140799999973,0.6,0.000533973,0.4,880,0.2
881,853.599976,0.007380563000000001,0.0014012441999999737,0.6,-0.000582955,0.6,881,0.0
882,859.900024,-0.003314381,0.0021183151999999736,0.6,-0.0058632730000000004,0.8,882,0.2
883,857.0499880000001,0.145965857,0.03615133299999997,0.4,-0.004439777,0.8,883,0.2
884,982.150024,-0.028967074,0.033121451999999975,0.4,-0.008278883,1.0,884,0.2
885,953.7000119999999,-0.003355365,0.023541919999999973,0.6,-0.008893435,1.0,885,0.2
886,950.5,0.004681759000000001,0.023002159199999973,0.6,-0.006201495,0.8,886,0.4
887,954.9500119999999,-0.029163868,0.017832261799999975,0.6,-0.002626523,0.8,887,0.2
888,927.099976,0.008521220999999999,-0.009656665400000028,0.6,-0.0034416340000000003,0.8,888,0.4
889,935.0,0.009625668,-0.0019381170000000274,0.4,0.0034421729999999998,0.6,889,0.6
890,944.0,0.006938547,0.00012066539999997257,0.2,0.004776278,0.4,890,0.6
891,950.5499880000001,-0.012256025,-0.003266891400000028,0.4,0.000835145,0.6,891,0.6
892,938.900024,-0.010757306999999999,0.0004144207999999726,0.4,-0.00036529199999999997,0.6,892,0.6
893,928.7999880000001,-0.000269165,-0.0013436564000000272,0.6,0.001602423,0.4,893,0.4
894,928.5499880000001,-0.008992489000000001,-0.005067287800000027,0.8,-0.004731817,0.6,894,0.2
895,920.2000119999999,-0.004672884,-0.007389574000000026,1.0,-0.004882961,0.8,895,0.4
896,915.900024,0.029806733999999998,0.0010229777999999732,0.8,-0.002026274,0.6,896,0.4
897,943.2000119999999,-0.007262549,0.001721929399999973,0.8,-0.0035870290000000003,0.6,897,0.6
